busStopCount,PopulationSum,HospitalSum,ShoppingMalSum,pickUpSum,dropOffSum,stopTimeSum,radius(miles),radius(meters),centroid,lon,lat
0.0,167,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.54023846670621 40.60759608892374),-74.54023846670621,40.60759608892374
0.0,533,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5400311624923 40.63782288199387),-74.5400311624923,40.63782288199387
0.0,1264,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.539823543614 40.66804951546373),-74.539823543614,40.66804951546373
0.0,605,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53961560953076 40.69827598930711),-74.53961560953076,40.69827598930711
0.0,137,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53940735970063 40.728502303498),-74.53940735970063,40.728502303498
0.0,23,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53919879358033 40.75872845801051),-74.53919879358033,40.75872845801051
0.0,12,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53898991062518 40.78895445281893),-74.53898991062518,40.78895445281893
0.0,850,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5387807102891 40.819180287897744),-74.5387807102891,40.819180287897744
0.0,836,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53857119202473 40.84940596322163),-74.53857119202473,40.84940596322163
3.0,2416,0.0,0.0,85.0,85.0,140.0,0.45031820596181465,724.7171270654966,POINT (-74.53836135528323 40.87963147876537),-74.53836135528323,40.87963147876537
0.0,2411,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5381511995144 40.90985683450397),-74.5381511995144,40.90985683450397
0.0,50,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53794072416669 40.94008203041262),-74.53794072416669,40.94008203041262
0.0,20,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53751881252123 41.00053194264158),-74.53751881252123,41.00053194264158
0.0,48,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53730737511336 41.03075665891312),-74.53730737511336,41.03075665891312
0.0,88,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53709561590625 41.060981215257094),-74.53709561590625,41.060981215257094
0.0,843,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53688353434136 41.09120561164957),-74.53688353434136,41.09120561164957
0.0,12,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53667112985862 41.12142984806674),-74.53667112985862,41.12142984806674
0.0,51,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53645840189661 41.151653924485025),-74.53645840189661,41.151653924485025
0.0,424,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53624534989248 41.181877840880915),-74.53624534989248,41.181877840880915
0.0,452,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53603197328195 41.2121015972312),-74.53603197328195,41.2121015972312
0.0,258,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53581827149925 41.24232519351275),-74.53581827149925,41.24232519351275
0.0,14,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53560424397729 41.27254862970268),-74.53560424397729,41.27254862970268
1.0,178,0.0,0.0,0.0,0.0,146.0,0.45031820596181465,724.7171270654966,POINT (-74.53745510302613 39.307648642208385),-74.53745510302613,39.307648642208385
3.0,497,0.0,0.0,0.0,0.0,531.0,0.45031820596181465,724.7171270654966,POINT (-74.53705644686842 39.36811564530616),-74.53705644686842,39.36811564530616
2.0,1219,0.0,0.0,0.0,0.0,396.0,0.45031820596181465,724.7171270654966,POINT (-74.5368566682163 39.398348909296494),-74.5368566682163,39.398348909296494
0.0,7,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53665658851676 39.42858201486966),-74.53665658851676,39.42858201486966
0.0,884,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53645620726934 39.458814961992296),-74.53645620726934,39.458814961992296
0.0,812,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53625552397234 39.4890477506311),-74.53625552397234,39.4890477506311
0.0,85,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53605453812284 39.519280380753095),-74.53605453812284,39.519280380753095
0.0,37,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53585324921666 39.549512852325385),-74.53585324921666,39.549512852325385
0.0,148,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53544976021126 39.609977319690216),-74.53544976021126,39.609977319690216
0.0,10,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53484224110166 39.7006728308027),-74.53484224110166,39.7006728308027
0.0,21,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53463912319754 39.73090435039604),-74.53463912319754,39.73090435039604
0.0,11,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53423196701188 39.791366913226256),-74.53423196701188,39.791366913226256
0.0,125,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53402792770059 39.82159795640031),-74.53402792770059,39.82159795640031
0.0,24,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53382358022166 39.851828840705416),-74.53382358022166,39.851828840705416
0.0,15,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53341395868726 39.91229013258501),-74.53341395868726,39.91229013258501
0.0,696,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53320868359172 39.94252054009806),-74.53320868359172,39.94252054009806
0.0,401,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53300309824846 39.972750788619315),-74.53300309824846,39.972750788619315
0.0,24,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53259099472433 40.0332108085654),-74.53259099472433,40.0332108085654
2.0,768,0.0,0.0,0.0,0.0,67.0,0.45031820596181465,724.7171270654966,POINT (-74.53238447549303 40.06344057993018),-74.53238447549303,40.06344057993018
0.0,187,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5321776439131 40.093670192183055),-74.5321776439131,40.093670192183055
0.0,129,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53197049945605 40.123899645294415),-74.53197049945605,40.123899645294415
0.0,28,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53176304159204 40.15412893923484),-74.53176304159204,40.15412893923484
0.0,130,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53155526978993 40.18435807397511),-74.53155526978993,40.18435807397511
0.0,46,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5313471835173 40.214587049486106),-74.5313471835173,40.214587049486106
0.0,1656,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53113878224028 40.24481586573898),-74.53113878224028,40.24481586573898
0.0,2659,0.0,1.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53093006542379 40.275044522704974),-74.53093006542379,40.275044522704974
0.0,115,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53072103253135 40.30527302035554),-74.53072103253135,40.30527302035554
0.0,61,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53051168302513 40.335501358662306),-74.53051168302513,40.335501358662306
0.0,122,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.530302016366 40.365729537597026),-74.530302016366,40.365729537597026
0.0,326,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.53009203201341 40.395957557131695),-74.53009203201341,40.395957557131695
0.0,1313,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52988172942555 40.42618541723851),-74.52988172942555,40.42618541723851
0.0,2188,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52967110805918 40.45641311788967),-74.52967110805918,40.45641311788967
0.0,593,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52946016736968 40.4866406590577),-74.52946016736968,40.4866406590577
0.0,1170,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52924890681113 40.516868040715295),-74.52924890681113,40.516868040715295
1.0,2753,0.0,0.0,13.0,13.0,13.0,0.45031820596181465,724.7171270654966,POINT (-74.52903732583623 40.54709526283524),-74.52903732583623,40.54709526283524
2.0,1442,0.0,0.0,8.0,8.0,16.0,0.45031820596181465,724.7171270654966,POINT (-74.52882542389624 40.577322325390575),-74.52882542389624,40.577322325390575
0.0,667,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5286132004411 40.607549228354436),-74.5286132004411,40.607549228354436
0.0,433,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52840065491937 40.63777597170023),-74.52840065491937,40.63777597170023
0.0,762,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52818778677818 40.6680025554014),-74.52818778677818,40.6680025554014
0.0,43,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52797459546329 40.698228979431676),-74.52797459546329,40.698228979431676
0.0,169,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52776108041908 40.72845524376497),-74.52776108041908,40.72845524376497
0.0,25,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52754724108851 40.758681348375276),-74.52754724108851,40.758681348375276
0.0,187,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52733307691315 40.78890729323682),-74.52733307691315,40.78890729323682
0.0,1109,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52711858733315 40.819133078323986),-74.52711858733315,40.819133078323986
0.0,698,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52690377178723 40.84935870361136),-74.52690377178723,40.84935870361136
0.0,1213,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52668862971274 40.87958416907364),-74.52668862971274,40.87958416907364
0.0,1675,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52647316054556 40.90980947468574),-74.52647316054556,40.90980947468574
0.0,1076,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52582478482556 41.00048443217271),-74.52582478482556,41.00048443217271
0.0,1069,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52560800161811 41.03070909813668),-74.52560800161811,41.03070909813668
0.0,261,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52539088847601 41.06093360412761),-74.52539088847601,41.06093360412761
0.0,24,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52517344482655 41.09115795012146),-74.52517344482655,41.09115795012146
0.0,391,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52495567009555 41.12138213609431),-74.52495567009555,41.12138213609431
0.0,19,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5247375637074 41.15160616202253),-74.5247375637074,41.15160616202253
0.0,378,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52451912508499 41.18183002788251),-74.52451912508499,41.18183002788251
0.0,90,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52430035364979 41.21205373365092),-74.52430035364979,41.21205373365092
0.0,952,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52408124882176 41.24227727930457),-74.52408124882176,41.24227727930457
4.0,171,0.0,0.0,0.0,0.0,584.0,0.45031820596181465,724.7171270654966,POINT (-74.52604790166515 39.307602761410855),-74.52604790166515,39.307602761410855
0.0,208,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52563941480635 39.36806966627784),-74.52563941480635,39.36806966627784
4.0,3916,0.0,0.0,0.0,0.0,1753.0,0.45031820596181465,724.7171270654966,POINT (-74.52543470969358 39.39830288109008),-74.52543470969358,39.39830288109008
1.0,354,0.0,0.0,0.0,0.0,7.0,0.45031820596181465,724.7171270654966,POINT (-74.52522969611027 39.42853593744324),-74.52522969611027,39.42853593744324
0.0,1053,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5250243735436 39.45876883530387),-74.5250243735436,39.45876883530387
0.0,84,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52461279940272 39.51923415541437),-74.52461279940272,39.51923415541437
0.0,3,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52337060765444 39.700626308496616),-74.52337060765444,39.700626308496616
0.0,5,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52274528447415 39.79132024186062),-74.52274528447415,39.79132024186062
0.0,140,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52253621364443 39.821551235262284),-74.52253621364443,39.821551235262284
0.0,17,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52232682704842 39.85178206975193),-74.52232682704842,39.85178206975193
0.0,24,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52190710443269 39.912243261871),-74.52190710443269,39.912243261871
0.0,85,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5214861123642 39.97270381797148),-74.5214861123642,39.97270381797148
1.0,283,0.0,0.0,0.0,0.0,21.0,0.45031820596181465,724.7171270654966,POINT (-74.52085223466042 40.0633934590551),-74.52085223466042,40.0633934590551
0.0,47,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52064030271154 40.09362302114482),-74.52064030271154,40.09362302114482
0.0,106,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52042805017074 40.12385242404919),-74.52042805017074,40.12385242404919
0.0,55,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52021547649517 40.15408166773867),-74.52021547649517,40.15408166773867
0.0,135,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.52000258114055 40.18431075218399),-74.52000258114055,40.18431075218399
0.0,205,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51957582321053 40.24476844322555),-74.51957582321053,40.24476844322555
0.0,2477,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51936195953984 40.274997049764),-74.51936195953984,40.274997049764
0.0,1295,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51914777199954 40.30522549694267),-74.51914777199954,40.30522549694267
0.0,75,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5189332600386 40.33545378473307),-74.5189332600386,40.33545378473307
0.0,88,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51871842310452 40.36568191310689),-74.51871842310452,40.36568191310689
0.0,944,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51850326064351 40.39590988203601),-74.51850326064351,40.39590988203601
0.0,1580,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51828777210031 40.42613769149255),-74.51828777210031,40.42613769149255
0.0,1176,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51807195691833 40.45636534144865),-74.51807195691833,40.45636534144865
0.0,442,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51785581453957 40.486592831876706),-74.51785581453957,40.486592831876706
0.0,2107,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5176393444046 40.516820162749354),-74.5176393444046,40.516820162749354
0.0,1613,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5174225459526 40.54704733403927),-74.5174225459526,40.54704733403927
0.0,1914,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51720541862134 40.577274345719395),-74.51720541862134,40.577274345719395
0.0,217,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51698796184724 40.607501197762794),-74.51698796184724,40.607501197762794
0.0,103,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51677017506518 40.63772789014278),-74.51677017506518,40.63772789014278
1.0,1135,0.0,0.0,12.0,12.0,12.0,0.45031820596181465,724.7171270654966,POINT (-74.5165520577087 40.667954422832715),-74.5165520577087,40.667954422832715
0.0,67,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51611482899948 40.728407009037134),-74.51611482899948,40.728407009037134
0.0,316,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51589571650663 40.75863306249936),-74.51589571650663,40.75863306249936
0.0,265,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51567627115917 40.78885895616701),-74.51567627115917,40.78885895616701
0.0,1361,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51545649238344 40.8190846900144),-74.51545649238344,40.8190846900144
0.0,385,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51523637960433 40.84931026401602),-74.51523637960433,40.84931026401602
0.0,243,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51501593224532 40.87953567814645),-74.51501593224532,40.87953567814645
2.0,2334,0.0,0.0,85.0,85.0,126.0,0.45031820596181465,724.7171270654966,POINT (-74.51479514972837 40.90976093238057),-74.51479514972837,40.90976093238057
0.0,415,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51457403147406 40.93998602669335),-74.51457403147406,40.93998602669335
0.0,52,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51413078542807 41.00043573545566),-74.51413078542807,41.00043573545566
0.0,1427,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51390865647012 41.03066034985606),-74.51390865647012,41.03066034985606
0.0,44,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51346338375753 41.09110909857372),-74.51346338375753,41.09110909857372
0.0,465,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51279292887203 41.18178102108277),-74.51279292887203,41.18178102108277
0.0,381,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.512568762662 41.21200467500645),-74.512568762662,41.21200467500645
0.0,36,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51234425483858 41.24222816876818),-74.51234425483858,41.24222816876818
0.0,76,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51211940480597 41.27245150234485),-74.51211940480597,41.27245150234485
0.0,698,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51443172536317 39.337789244303586),-74.51443172536317,39.337789244303586
10.0,2931,0.0,0.0,0.0,0.0,4230.0,0.45031820596181465,724.7171270654966,POINT (-74.51401277767395 39.39825573164439),-74.51401277767395,39.39825573164439
3.0,519,0.0,0.0,0.0,0.0,471.0,0.45031820596181465,724.7171270654966,POINT (-74.51380283025092 39.42848873757863),-74.51380283025092,39.42848873757863
0.0,770,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51359256640919 39.458721584977305),-74.51359256640919,39.458721584977305
1.0,561,0.0,0.0,0.0,0.0,59.0,0.45031820596181465,724.7171270654966,POINT (-74.51338198562232 39.488954273807),-74.51338198562232,39.488954273807
0.0,22,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51317108736257 39.51918680403453),-74.51317108736257,39.51918680403453
0.0,27,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.5129598711009 39.54941917562684),-74.5129598711009,39.54941917562684
0.0,46,0.0,0.0,0.0,0.0,0.0,0.45031820596181465,724.7171270654966,POINT (-74.51125862902086 39.79127243358934),-74.51125862902086,39.79127243358934
